Room,System,Tag,Quantity,Manufacturer,Model,Short Description,Owner Furnished,Prewire Hours,Trim Hours,Finish Hours,Shop Hours,Travel Hours,ICO Shop Hours,ICO Trim Hours,PM Hours,Programming Hours
General Project Costs,General Project Costs,,4.0,EAVI,First Use,Technical Support for First Use,False,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
General Project Costs,General Project Costs,,24.0,EAVI,System Commissioning,System Testing Adjustment Verification,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDF,Control,,1.0,Crestron,RMC4,4-Series Control System,False,0.0,0.7,0.0,1.2,0.0,0.0,0.0,0.0,0.0
IDF,Control,,1.0,Crestron,CEN-CI3-3,3-Series Card Interface 3 Slot,False,0.0,0.475,0.0,0.98,0.0,0.0,0.0,0.0,0.0
IDF,Control,,2.0,Crestron,C3COM-3,3-Series Control Card 3 COM Ports,False,0.0,0.8,0.0,2.64,0.0,0.0,0.0,0.0,0.0
IDF,Control,,1.0,QSC,NS26-1440++,"26-port network switch preconfigured for Q-SYS Audio, Video and Control with 24x PoE++ ports and 1440 Watts PoE budget. Features advanced QoS and IGMP configuration to also support AES67 and Dante within the same VLAN.",False,0.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
IDF,Equipment Rack,,1.0,Middle Atlantic,UD2,2SP UTIL.DRAWER BLK,False,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
IDF,Equipment Rack,,2.0,Middle Atlantic,BR1,1SP PANEL W BRUSH GROMMET,False,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
IDF,Equipment Rack,,2.0,Middle Atlantic,PD-915R-SP,"9 OUTS,15A SERIES SURGE",False,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0
IDF,Equipment Rack,,1.0,Middle Atlantic,UPS-1000R,1000VA/750W UPS,False,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IDF,Sound Masking,,1.0,Cambridge Sound Management,Qt X 300,"Qt X Controller, 3 Qt Outputs",False,0.0,1.5,0.0,1.49,0.0,0.0,0.0,0.0,0.0
IDF,Sound Masking,,1.0,Cambridge Sound Management,Qt X RMT-KT,Qt X Controller Rack Mount Kit,False,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
IDF,Video,,1.0,QSC,CORE 110f,Unified Core with 24 local audio I O channels 128x128 netwo,False,0.0,3.25,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Audio,,1.0,EAVI,OFE,Install owner furnished soundbar,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Audio,,1.0,QSC,I/O USB Bridge,Q-SYS PoE bridging endpoint for AV-to-USB Bridging. Delivers,False,0.0,0.95,0.0,0.75,0.0,0.0,0.0,0.0,0.0
Meeting 108,Audio,,1.0,Shure,MXA710W-4FT,"LINEAR ARRAY MIC, WHITE, 4 FT",False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,General Project Costs,,1.0,EAVI,Labor,Installation and removal of temporary video conferencing solution,False,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Apple,Mac Mini,Apple Mac Mini,True,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Chief,PAC527F,Lg Inwall Box 14.25X 22 w Flange,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Crestron,HD-TX-101-C-E,DM Lite HDMI over CATx Transmitter Surface Mount,False,0.0,0.25,0.0,0.74,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Crestron,HD-RX-101-C-E,DM Lite HDMI over CATx Receiver Surface Mount,False,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Crestron,UC-C100-Z-WM,Crestron Flex Video Conference System Integrator Kit with a Wall Mounted Control Interface and ASUS Mini PC for Zoom Rooms Software,False,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,EAVI,OFE,"Install owner furnished 65"" display",True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,EAVI,OFE,Install owner furnished display mount,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,QSC,NC-110,"110° Horizontal Field of View, ePTZ network camera, PoE, includes mounting bracket for monitor and surface mounting",False,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Meeting 108,Video,,1.0,Vaddio,535-2000-243,THIN PROFILE WALL MOUNT SONY PANA CAMS,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Office 110,Audio,,1.0,EAVI,OFE,Install owner furnished soundbar,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Office 110,Video,,1.0,Chief,PAC526,WALL ENC16X16MTI-DPRE INST,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Office 110,Video,,1.0,EAVI,OFE,"Install owner furnished 80"" display",False,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Office 110,Video,,1.0,EAVI,OFE,Install owner furnished display mount,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Office 110,Video,,1.0,Kramer Electronics,CP-HM/DM-35,PLENUM HDMI to DVI Male - Male Cable 35,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Open Office,Sound Masking,,3.0,Cambridge Sound Management,E-A-W-16-4,"Standard Emitters, White, 4 pack, with 4 x 16 ft white plenum rated cables",False,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Open Office,Sound Masking,,12.0,Cambridge Sound Management,DRB-1,Drywall rough-in bracket,False,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wire,Audio,,1.0,West Penn Wire,25291BGY1000,1P 22G STRD SHLD PLEN II,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wire,Control,,1.0,Belden,1585A,Belden Cat5 UTP non-shielded data cable plenum CMP-00424BEL,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wire,Control,,1.0,Belden,2413F,23-4P F UTP-CMP SOL BC FEP LSPVC BLK Plenum,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zoom 109,Video,,1.0,Chief,PAC526,WALL ENC16X16MTI-DPRE INST,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zoom 111,Video,,1.0,Chief,PAC526,WALL ENC16X16MTI-DPRE INST,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
